CDF=0.1, threshold=0.0135191
CDF=0.3, threshold=0.0139587
CDF=0.5, threshold=0.0141365
CDF=0.6, threshold=0.0141955
CDF=0.8, threshold=0.0144372
CDF=0.9, threshold=0.014717
CDF=0.95, threshold=0.0152539
CDF=0.99, threshold=0.0183235
CDF=0.999, threshold=0.0241874
CDF=0.9999, threshold=0.0247663
CDF=0.999999, threshold=0.0247663
CDF=0.99999999, threshold=0.0247663
CDF=1, threshold=0.0252497
