CDF=0.1, threshold=0.0148335
CDF=0.3, threshold=0.015008
CDF=0.5, threshold=0.0150592
CDF=0.6, threshold=0.0150725
CDF=0.8, threshold=0.0151327
CDF=0.9, threshold=0.0151995
CDF=0.95, threshold=0.0153757
CDF=0.99, threshold=0.0170437
CDF=0.999, threshold=0.0242242
CDF=0.9999, threshold=0.113767
CDF=0.999999, threshold=0.113767
CDF=0.99999999, threshold=0.113767
CDF=1, threshold=0.122233
