CDF=0.1, threshold=0.032762
CDF=0.3, threshold=0.0328484
CDF=0.5, threshold=0.0328815
CDF=0.6, threshold=0.0328927
CDF=0.8, threshold=0.0329358
CDF=0.9, threshold=0.0329808
CDF=0.95, threshold=0.0330553
CDF=0.99, threshold=0.0336151
CDF=0.999, threshold=0.0358022
CDF=0.9999, threshold=0.0358022
CDF=0.999999, threshold=0.0358022
CDF=0.99999999, threshold=0.0358022
CDF=1, threshold=0.0394287
