CDF=0.1, threshold=0.0390141
CDF=0.3, threshold=0.0392267
CDF=0.5, threshold=0.0393122
CDF=0.6, threshold=0.0393459
CDF=0.8, threshold=0.0394885
CDF=0.9, threshold=0.0396753
CDF=0.95, threshold=0.0400104
CDF=0.99, threshold=0.0412019
CDF=0.999, threshold=0.0435873
CDF=0.9999, threshold=0.0435873
CDF=0.999999, threshold=0.0435873
CDF=0.99999999, threshold=0.0435873
CDF=1, threshold=0.043828
