CDF=0.1, threshold=0.0266997
CDF=0.3, threshold=0.026805
CDF=0.5, threshold=0.0268491
CDF=0.6, threshold=0.026863
CDF=0.8, threshold=0.0269187
CDF=0.9, threshold=0.0269699
CDF=0.95, threshold=0.0270848
CDF=0.99, threshold=0.0278101
CDF=0.999, threshold=0.0298603
CDF=0.9999, threshold=0.0298603
CDF=0.999999, threshold=0.0298603
CDF=0.99999999, threshold=0.0298603
CDF=1, threshold=0.0303383
