CDF=0.1, threshold=0.0274298
CDF=0.3, threshold=0.0279555
CDF=0.5, threshold=0.028155
CDF=0.6, threshold=0.0281949
CDF=0.8, threshold=0.0284031
CDF=0.9, threshold=0.0286147
CDF=0.95, threshold=0.0291296
CDF=0.99, threshold=0.0314592
CDF=0.999, threshold=0.0365991
CDF=0.9999, threshold=0.0370834
CDF=0.999999, threshold=0.0370834
CDF=0.99999999, threshold=0.0370834
CDF=1, threshold=0.0371239
