CDF=0.1, threshold=0.00646297
CDF=0.3, threshold=0.0066833
CDF=0.5, threshold=0.00676551
CDF=0.6, threshold=0.00679742
CDF=0.8, threshold=0.00693458
CDF=0.9, threshold=0.00709082
CDF=0.95, threshold=0.00731708
CDF=0.99, threshold=0.00820722
CDF=0.999, threshold=0.0094108
CDF=0.9999, threshold=0.0112868
CDF=0.999999, threshold=0.0112868
CDF=0.99999999, threshold=0.0112868
CDF=1, threshold=0.0158702
