CDF=0.1, threshold=0.0202642
CDF=0.3, threshold=0.02129
CDF=0.5, threshold=0.0216569
CDF=0.6, threshold=0.0217769
CDF=0.8, threshold=0.0221933
CDF=0.9, threshold=0.0226834
CDF=0.95, threshold=0.0239791
CDF=0.99, threshold=0.0299607
CDF=0.999, threshold=0.0347053
CDF=0.9999, threshold=0.117251
CDF=0.999999, threshold=0.117251
CDF=0.99999999, threshold=0.117251
CDF=1, threshold=0.120735
