CDF=0.1, threshold=0.0163315
CDF=0.3, threshold=0.0182751
CDF=0.5, threshold=0.0185838
CDF=0.6, threshold=0.0186375
CDF=0.8, threshold=0.0186958
CDF=0.9, threshold=0.0187786
CDF=0.95, threshold=0.019073
CDF=0.99, threshold=0.0245685
CDF=0.999, threshold=0.153052
CDF=0.9999, threshold=0.153052
CDF=0.999999, threshold=0.153052
CDF=0.99999999, threshold=0.153052
CDF=1, threshold=0.796755
