CDF=0.1, threshold=0.00708156
CDF=0.3, threshold=0.0103432
CDF=0.5, threshold=0.0115853
CDF=0.6, threshold=0.0127178
CDF=0.8, threshold=0.014442
CDF=0.9, threshold=0.0167227
CDF=0.95, threshold=0.0199865
CDF=0.99, threshold=0.243417
CDF=0.999, threshold=3.17033
CDF=0.9999, threshold=3.17033
CDF=0.999999, threshold=3.17033
CDF=0.99999999, threshold=3.17033
CDF=1, threshold=3.48579
