CDF=0.1, threshold=0.0231568
CDF=0.3, threshold=0.0235844
CDF=0.5, threshold=0.0236717
CDF=0.6, threshold=0.0236914
CDF=0.8, threshold=0.0237198
CDF=0.9, threshold=0.0237455
CDF=0.95, threshold=0.0237731
CDF=0.99, threshold=0.0238642
CDF=0.999, threshold=0.0241657
CDF=0.9999, threshold=0.0242687
CDF=0.999999, threshold=0.0242687
CDF=0.99999999, threshold=0.0242687
CDF=1, threshold=0.0243263
