CDF=0.1, threshold=0.0151012
CDF=0.3, threshold=0.0159049
CDF=0.5, threshold=0.0162967
CDF=0.6, threshold=0.016476
CDF=0.8, threshold=0.0170032
CDF=0.9, threshold=0.0178358
CDF=0.95, threshold=0.0204975
CDF=0.99, threshold=0.0694254
CDF=0.999, threshold=0.450843
CDF=0.9999, threshold=0.585252
CDF=0.999999, threshold=0.585252
CDF=0.99999999, threshold=0.585252
CDF=1, threshold=1.53706
