CDF=0.1, threshold=0.0159783
CDF=0.3, threshold=0.0168289
CDF=0.5, threshold=0.0170596
CDF=0.6, threshold=0.0171363
CDF=0.8, threshold=0.0174407
CDF=0.9, threshold=0.0177931
CDF=0.95, threshold=0.0182097
CDF=0.99, threshold=0.0193561
CDF=0.999, threshold=0.0211374
CDF=0.9999, threshold=0.0218722
CDF=0.999999, threshold=0.0218722
CDF=0.99999999, threshold=0.0218722
CDF=1, threshold=0.0227526
