CDF=0.1, threshold=0.0170716
CDF=0.3, threshold=0.0191644
CDF=0.5, threshold=0.019757
CDF=0.6, threshold=0.0199808
CDF=0.8, threshold=0.0208992
CDF=0.9, threshold=0.0219368
CDF=0.95, threshold=0.0231898
CDF=0.99, threshold=0.0257654
CDF=0.999, threshold=0.030453
CDF=0.9999, threshold=0.0323894
CDF=0.999999, threshold=0.0323894
CDF=0.99999999, threshold=0.0323894
CDF=1, threshold=0.0359272
