CDF=0.1, threshold=0.00191691
CDF=0.3, threshold=0.00264704
CDF=0.5, threshold=0.00285257
CDF=0.6, threshold=0.00291038
CDF=0.8, threshold=0.00305756
CDF=0.9, threshold=0.00324635
CDF=0.95, threshold=0.00351754
CDF=0.99, threshold=0.0040903
CDF=0.999, threshold=0.00477416
CDF=0.9999, threshold=0.0103549
CDF=0.999999, threshold=0.0103549
CDF=0.99999999, threshold=0.0103549
CDF=1, threshold=0.0330216
