CDF=0.1, threshold=0.0109511
CDF=0.3, threshold=0.0111482
CDF=0.5, threshold=0.0111853
CDF=0.6, threshold=0.0111972
CDF=0.8, threshold=0.0112236
CDF=0.9, threshold=0.0112552
CDF=0.95, threshold=0.0113529
CDF=0.99, threshold=0.0123062
CDF=0.999, threshold=0.0198282
CDF=0.9999, threshold=0.0198576
CDF=0.999999, threshold=0.0198576
CDF=0.99999999, threshold=0.0198576
CDF=1, threshold=0.0795333
