CDF=0.1, threshold=0.0199957
CDF=0.3, threshold=0.0202981
CDF=0.5, threshold=0.0203895
CDF=0.6, threshold=0.0204148
CDF=0.8, threshold=0.0205284
CDF=0.9, threshold=0.0206508
CDF=0.95, threshold=0.0208521
CDF=0.99, threshold=0.0226383
CDF=0.999, threshold=0.0252465
CDF=0.9999, threshold=0.0947289
CDF=0.999999, threshold=0.0947289
CDF=0.99999999, threshold=0.0947289
CDF=1, threshold=0.191033
