CDF=0.1, threshold=0.00935171
CDF=0.3, threshold=0.00960944
CDF=0.5, threshold=0.00969366
CDF=0.6, threshold=0.00971426
CDF=0.8, threshold=0.00981553
CDF=0.9, threshold=0.00992095
CDF=0.95, threshold=0.0102137
CDF=0.99, threshold=0.0109928
CDF=0.999, threshold=0.0173544
CDF=0.9999, threshold=0.0277207
CDF=0.999999, threshold=0.0277207
CDF=0.99999999, threshold=0.0277207
CDF=1, threshold=0.116137
