CDF=0.1, threshold=0.01085
CDF=0.3, threshold=0.0169815
CDF=0.5, threshold=0.0187961
CDF=0.6, threshold=0.020505
CDF=0.8, threshold=0.0224999
CDF=0.9, threshold=0.0252655
CDF=0.95, threshold=0.0523872
CDF=0.99, threshold=0.54928
CDF=0.999, threshold=3.23571
CDF=0.9999, threshold=3.23571
CDF=0.999999, threshold=3.23571
CDF=0.99999999, threshold=3.23571
CDF=1, threshold=12.5216
