CDF=0.1, threshold=0.0141767
CDF=0.3, threshold=0.0160937
CDF=0.5, threshold=0.0167038
CDF=0.6, threshold=0.0171091
CDF=0.8, threshold=0.0177845
CDF=0.9, threshold=0.0184887
CDF=0.95, threshold=0.0205856
CDF=0.99, threshold=0.0606496
CDF=0.999, threshold=0.207264
CDF=0.9999, threshold=0.207264
CDF=0.999999, threshold=0.207264
CDF=0.99999999, threshold=0.207264
CDF=1, threshold=1.10723
