CDF=0.1, threshold=0.00157714
CDF=0.3, threshold=0.00219353
CDF=0.5, threshold=0.0023706
CDF=0.6, threshold=0.00243871
CDF=0.8, threshold=0.00271006
CDF=0.9, threshold=0.00302155
CDF=0.95, threshold=0.00337446
CDF=0.99, threshold=0.00475393
CDF=0.999, threshold=0.0077629
CDF=0.9999, threshold=0.0077629
CDF=0.999999, threshold=0.0077629
CDF=0.99999999, threshold=0.0077629
CDF=1, threshold=0.0178959
