CDF=0.1, threshold=0.0154255
CDF=0.3, threshold=0.0156944
CDF=0.5, threshold=0.0157881
CDF=0.6, threshold=0.0158095
CDF=0.8, threshold=0.0159042
CDF=0.9, threshold=0.0160292
CDF=0.95, threshold=0.0161884
CDF=0.99, threshold=0.0164857
CDF=0.999, threshold=0.0176615
CDF=0.9999, threshold=0.0176615
CDF=0.999999, threshold=0.0176615
CDF=0.99999999, threshold=0.0176615
CDF=1, threshold=0.0179607
