CDF=0.1, threshold=0.0178208
CDF=0.3, threshold=0.0180135
CDF=0.5, threshold=0.0180631
CDF=0.6, threshold=0.0180772
CDF=0.8, threshold=0.0181073
CDF=0.9, threshold=0.0181476
CDF=0.95, threshold=0.0182166
CDF=0.99, threshold=0.0183879
CDF=0.999, threshold=0.0186521
CDF=0.9999, threshold=0.0186521
CDF=0.999999, threshold=0.0186521
CDF=0.99999999, threshold=0.0186521
CDF=1, threshold=0.0192329
