CDF=0.1, threshold=0.024871
CDF=0.3, threshold=0.0250116
CDF=0.5, threshold=0.0250423
CDF=0.6, threshold=0.0250473
CDF=0.8, threshold=0.0250552
CDF=0.9, threshold=0.0250696
CDF=0.95, threshold=0.0250797
CDF=0.99, threshold=0.0251491
CDF=0.999, threshold=0.0253419
CDF=0.9999, threshold=0.0253419
CDF=0.999999, threshold=0.0253419
CDF=0.99999999, threshold=0.0253419
CDF=1, threshold=0.0260726
