CDF=0.1, threshold=0.0180835
CDF=0.3, threshold=0.0183011
CDF=0.5, threshold=0.0183442
CDF=0.6, threshold=0.0183569
CDF=0.8, threshold=0.0183892
CDF=0.9, threshold=0.0184266
CDF=0.95, threshold=0.0186249
CDF=0.99, threshold=0.0201413
CDF=0.999, threshold=0.032072
CDF=0.9999, threshold=0.0528046
CDF=0.999999, threshold=0.0528046
CDF=0.99999999, threshold=0.0528046
CDF=1, threshold=0.288465
