CDF=0.1, threshold=0.0318586
CDF=0.3, threshold=0.032381
CDF=0.5, threshold=0.0326161
CDF=0.6, threshold=0.0326846
CDF=0.8, threshold=0.0330015
CDF=0.9, threshold=0.0334444
CDF=0.95, threshold=0.0343914
CDF=0.99, threshold=0.0380582
CDF=0.999, threshold=0.0422492
CDF=0.9999, threshold=0.0430999
CDF=0.999999, threshold=0.0430999
CDF=0.99999999, threshold=0.0430999
CDF=1, threshold=0.0436423
