CDF=0.1, threshold=0.0134916
CDF=0.3, threshold=0.0139006
CDF=0.5, threshold=0.0140858
CDF=0.6, threshold=0.0141535
CDF=0.8, threshold=0.0144105
CDF=0.9, threshold=0.0147565
CDF=0.95, threshold=0.0156819
CDF=0.99, threshold=0.0189677
CDF=0.999, threshold=0.0222952
CDF=0.9999, threshold=0.033759
CDF=0.999999, threshold=0.033759
CDF=0.99999999, threshold=0.033759
CDF=1, threshold=0.0538342
