CDF=0.1, threshold=0.00022715
CDF=0.3, threshold=0.000420426
CDF=0.5, threshold=0.000484548
CDF=0.6, threshold=0.000505696
CDF=0.8, threshold=0.000559414
CDF=0.9, threshold=0.000661106
CDF=0.95, threshold=0.000883716
CDF=0.99, threshold=0.00310515
CDF=0.999, threshold=0.0069856
CDF=0.9999, threshold=0.00739831
CDF=0.999999, threshold=0.00739831
CDF=0.99999999, threshold=0.00739831
CDF=1, threshold=0.0296065
