CDF=0.1, threshold=0.0244248
CDF=0.3, threshold=0.024954
CDF=0.5, threshold=0.0250221
CDF=0.6, threshold=0.0250383
CDF=0.8, threshold=0.0250511
CDF=0.9, threshold=0.0250607
CDF=0.95, threshold=0.0250743
CDF=0.99, threshold=0.0251492
CDF=0.999, threshold=0.025245
CDF=0.9999, threshold=0.02525
CDF=0.999999, threshold=0.02525
CDF=0.99999999, threshold=0.02525
CDF=1, threshold=0.0254522
