CDF=0.1, threshold=0.0210786
CDF=0.3, threshold=0.0221384
CDF=0.5, threshold=0.0224374
CDF=0.6, threshold=0.0225633
CDF=0.8, threshold=0.0228974
CDF=0.9, threshold=0.0232945
CDF=0.95, threshold=0.0237509
CDF=0.99, threshold=0.0250893
CDF=0.999, threshold=0.025354
CDF=0.9999, threshold=0.0261691
CDF=0.999999, threshold=0.0261691
CDF=0.99999999, threshold=0.0261691
CDF=1, threshold=0.0277464
