CDF=0.1, threshold=0.0244614
CDF=0.3, threshold=0.0250577
CDF=0.5, threshold=0.0251357
CDF=0.6, threshold=0.0251506
CDF=0.8, threshold=0.025165
CDF=0.9, threshold=0.0251769
CDF=0.95, threshold=0.0251898
CDF=0.99, threshold=0.0252554
CDF=0.999, threshold=0.0253715
CDF=0.9999, threshold=0.0254545
CDF=0.999999, threshold=0.0254545
CDF=0.99999999, threshold=0.0254545
CDF=1, threshold=0.0255798
