CDF=0.1, threshold=0.000341452
CDF=0.3, threshold=0.00104899
CDF=0.5, threshold=0.00198114
CDF=0.6, threshold=0.00259864
CDF=0.8, threshold=0.0051193
CDF=0.9, threshold=0.0101965
CDF=0.95, threshold=0.0232823
CDF=0.99, threshold=0.189506
CDF=0.999, threshold=0.778738
CDF=0.9999, threshold=2.02749
CDF=0.999999, threshold=2.02749
CDF=0.99999999, threshold=2.02749
CDF=1, threshold=3.44674
