CDF=0.1, threshold=0.00643562
CDF=0.3, threshold=0.00653292
CDF=0.5, threshold=0.00676687
CDF=0.6, threshold=0.00693806
CDF=0.8, threshold=0.00826096
CDF=0.9, threshold=0.0118032
CDF=0.95, threshold=0.019375
CDF=0.99, threshold=0.054032
CDF=0.999, threshold=0.244121
CDF=0.9999, threshold=0.323626
CDF=0.999999, threshold=0.323626
CDF=0.99999999, threshold=0.323626
CDF=1, threshold=1.40948
