CDF=0.1, threshold=0.00237573
CDF=0.3, threshold=0.00401647
CDF=0.5, threshold=0.00487571
CDF=0.6, threshold=0.00531158
CDF=0.8, threshold=0.00615718
CDF=0.9, threshold=0.00735987
CDF=0.95, threshold=0.0125222
CDF=0.99, threshold=0.117435
CDF=0.999, threshold=0.634794
CDF=0.9999, threshold=1.04904
CDF=0.999999, threshold=1.04904
CDF=0.99999999, threshold=1.04904
CDF=1, threshold=1.09341
