CDF=0.1, threshold=0.0207096
CDF=0.3, threshold=0.0208899
CDF=0.5, threshold=0.0209255
CDF=0.6, threshold=0.0209353
CDF=0.8, threshold=0.0209729
CDF=0.9, threshold=0.0210228
CDF=0.95, threshold=0.021157
CDF=0.99, threshold=0.0221156
CDF=0.999, threshold=0.0259102
CDF=0.9999, threshold=0.0259102
CDF=0.999999, threshold=0.0259102
CDF=0.99999999, threshold=0.0259102
CDF=1, threshold=0.0275566
