CDF=0.1, threshold=0.00205789
CDF=0.3, threshold=0.0042259
CDF=0.5, threshold=0.00488982
CDF=0.6, threshold=0.00516289
CDF=0.8, threshold=0.00612244
CDF=0.9, threshold=0.00680867
CDF=0.95, threshold=0.0310532
CDF=0.99, threshold=0.225376
CDF=0.999, threshold=2.15966
CDF=0.9999, threshold=2.15966
CDF=0.999999, threshold=2.15966
CDF=0.99999999, threshold=2.15966
CDF=1, threshold=94.5
