CDF=0.1, threshold=0.000416581
CDF=0.3, threshold=0.00110266
CDF=0.5, threshold=0.00219979
CDF=0.6, threshold=0.00274794
CDF=0.8, threshold=0.00425128
CDF=0.9, threshold=0.00768082
CDF=0.95, threshold=0.0182259
CDF=0.99, threshold=0.0996414
CDF=0.999, threshold=0.180877
CDF=0.9999, threshold=0.180877
CDF=0.999999, threshold=0.180877
CDF=0.99999999, threshold=0.180877
CDF=1, threshold=0.243178
