CDF=0.1, threshold=0.0261405
CDF=0.3, threshold=0.026649
CDF=0.5, threshold=0.0268261
CDF=0.6, threshold=0.0268753
CDF=0.8, threshold=0.0271732
CDF=0.9, threshold=0.0274918
CDF=0.95, threshold=0.0283271
CDF=0.99, threshold=0.0320503
CDF=0.999, threshold=0.0373417
CDF=0.9999, threshold=0.0373417
CDF=0.999999, threshold=0.0373417
CDF=0.99999999, threshold=0.0373417
CDF=1, threshold=0.039864
