CDF=0.1, threshold=0.0208817
CDF=0.3, threshold=0.0211235
CDF=0.5, threshold=0.0212273
CDF=0.6, threshold=0.0212539
CDF=0.8, threshold=0.0213696
CDF=0.9, threshold=0.0215132
CDF=0.95, threshold=0.0216797
CDF=0.99, threshold=0.0228554
CDF=0.999, threshold=0.0236872
CDF=0.9999, threshold=0.0236872
CDF=0.999999, threshold=0.0236872
CDF=0.99999999, threshold=0.0236872
CDF=1, threshold=0.0273414
