CDF=0.1, threshold=0.00618829
CDF=0.3, threshold=0.00797269
CDF=0.5, threshold=0.00865519
CDF=0.6, threshold=0.00915342
CDF=0.8, threshold=0.00985296
CDF=0.9, threshold=0.01101
CDF=0.95, threshold=0.0159393
CDF=0.99, threshold=0.118319
CDF=0.999, threshold=0.426558
CDF=0.9999, threshold=0.822416
CDF=0.999999, threshold=0.822416
CDF=0.99999999, threshold=0.822416
CDF=1, threshold=1.1817
