CDF=0.1, threshold=0.0248365
CDF=0.3, threshold=0.0249991
CDF=0.5, threshold=0.0250373
CDF=0.6, threshold=0.0250431
CDF=0.8, threshold=0.0250515
CDF=0.9, threshold=0.0250647
CDF=0.95, threshold=0.0250785
CDF=0.99, threshold=0.0251627
CDF=0.999, threshold=0.0263229
CDF=0.9999, threshold=0.0263229
CDF=0.999999, threshold=0.0263229
CDF=0.99999999, threshold=0.0263229
CDF=1, threshold=0.0613974
