CDF=0.1, threshold=0.0298975
CDF=0.3, threshold=0.0300883
CDF=0.5, threshold=0.0301587
CDF=0.6, threshold=0.0301804
CDF=0.8, threshold=0.0302772
CDF=0.9, threshold=0.0303612
CDF=0.95, threshold=0.030614
CDF=0.99, threshold=0.0314263
CDF=0.999, threshold=0.0341848
CDF=0.9999, threshold=0.0341848
CDF=0.999999, threshold=0.0341848
CDF=0.99999999, threshold=0.0341848
CDF=1, threshold=0.0342478
