CDF=0.1, threshold=0.000206118
CDF=0.3, threshold=0.000762255
CDF=0.5, threshold=0.00156171
CDF=0.6, threshold=0.00191193
CDF=0.8, threshold=0.00327894
CDF=0.9, threshold=0.00585554
CDF=0.95, threshold=0.0115758
CDF=0.99, threshold=0.0935733
CDF=0.999, threshold=0.694878
CDF=0.9999, threshold=0.740439
CDF=0.999999, threshold=0.740439
CDF=0.99999999, threshold=0.740439
CDF=1, threshold=0.763535
