CDF=0.1, threshold=0.00624164
CDF=0.3, threshold=0.0123086
CDF=0.5, threshold=0.013941
CDF=0.6, threshold=0.0149453
CDF=0.8, threshold=0.0170142
CDF=0.9, threshold=0.0185639
CDF=0.95, threshold=0.0213195
CDF=0.99, threshold=0.189921
CDF=0.999, threshold=0.922974
CDF=0.9999, threshold=2.92973
CDF=0.999999, threshold=2.92973
CDF=0.99999999, threshold=2.92973
CDF=1, threshold=3.70345
