CDF=0.1, threshold=0.00311448
CDF=0.3, threshold=0.0032086
CDF=0.5, threshold=0.00331926
CDF=0.6, threshold=0.00343444
CDF=0.8, threshold=0.00420469
CDF=0.9, threshold=0.00606823
CDF=0.95, threshold=0.00984748
CDF=0.99, threshold=0.0593863
CDF=0.999, threshold=0.215757
CDF=0.9999, threshold=0.257457
CDF=0.999999, threshold=0.257457
CDF=0.99999999, threshold=0.257457
CDF=1, threshold=0.379289
