CDF=0.1, threshold=0.00669317
CDF=0.3, threshold=0.00837022
CDF=0.5, threshold=0.00888245
CDF=0.6, threshold=0.00931514
CDF=0.8, threshold=0.0100314
CDF=0.9, threshold=0.0110512
CDF=0.95, threshold=0.0136739
CDF=0.99, threshold=0.0425762
CDF=0.999, threshold=0.149068
CDF=0.9999, threshold=0.149068
CDF=0.999999, threshold=0.149068
CDF=0.99999999, threshold=0.149068
CDF=1, threshold=0.161862
