CDF=0.1, threshold=0.00517706
CDF=0.3, threshold=0.00683872
CDF=0.5, threshold=0.00737288
CDF=0.6, threshold=0.00758003
CDF=0.8, threshold=0.00815188
CDF=0.9, threshold=0.00902014
CDF=0.95, threshold=0.0100084
CDF=0.99, threshold=0.0123524
CDF=0.999, threshold=0.0144582
CDF=0.9999, threshold=0.0150127
CDF=0.999999, threshold=0.0150127
CDF=0.99999999, threshold=0.0150127
CDF=1, threshold=0.0204141
