CDF=0.1, threshold=0.00978709
CDF=0.3, threshold=0.0113716
CDF=0.5, threshold=0.0119288
CDF=0.6, threshold=0.0120465
CDF=0.8, threshold=0.0126979
CDF=0.9, threshold=0.0134017
CDF=0.95, threshold=0.0142041
CDF=0.99, threshold=0.0163189
CDF=0.999, threshold=0.0186158
CDF=0.9999, threshold=0.0186612
CDF=0.999999, threshold=0.0186612
CDF=0.99999999, threshold=0.0186612
CDF=1, threshold=0.0691415
