CDF=0.1, threshold=0.0249233
CDF=0.3, threshold=0.0250256
CDF=0.5, threshold=0.0250557
CDF=0.6, threshold=0.0250624
CDF=0.8, threshold=0.0250706
CDF=0.9, threshold=0.0250818
CDF=0.95, threshold=0.0250918
CDF=0.99, threshold=0.0251475
CDF=0.999, threshold=0.0253123
CDF=0.9999, threshold=0.0253123
CDF=0.999999, threshold=0.0253123
CDF=0.99999999, threshold=0.0253123
CDF=1, threshold=0.0254694
