CDF=0.1, threshold=0.0249808
CDF=0.3, threshold=0.0250959
CDF=0.5, threshold=0.0251341
CDF=0.6, threshold=0.0251404
CDF=0.8, threshold=0.0251503
CDF=0.9, threshold=0.0251612
CDF=0.95, threshold=0.025173
CDF=0.99, threshold=0.025265
CDF=0.999, threshold=0.0254348
CDF=0.9999, threshold=0.0254348
CDF=0.999999, threshold=0.0254348
CDF=0.99999999, threshold=0.0254348
CDF=1, threshold=0.0265031
