CDF=0.1, threshold=0.014078
CDF=0.3, threshold=0.0181301
CDF=0.5, threshold=0.018914
CDF=0.6, threshold=0.0191285
CDF=0.8, threshold=0.0194464
CDF=0.9, threshold=0.0195823
CDF=0.95, threshold=0.0197242
CDF=0.99, threshold=0.136817
CDF=0.999, threshold=0.294015
CDF=0.9999, threshold=0.371106
CDF=0.999999, threshold=0.371106
CDF=0.99999999, threshold=0.371106
CDF=1, threshold=0.423779
