CDF=0.1, threshold=0.000280445
CDF=0.3, threshold=0.000533546
CDF=0.5, threshold=0.000593642
CDF=0.6, threshold=0.000617121
CDF=0.8, threshold=0.000625336
CDF=0.9, threshold=0.000637538
CDF=0.95, threshold=0.00081343
CDF=0.99, threshold=0.00298893
CDF=0.999, threshold=0.0049138
CDF=0.9999, threshold=0.00501368
CDF=0.999999, threshold=0.00501368
CDF=0.99999999, threshold=0.00501368
CDF=1, threshold=0.00799879
