CDF=0.1, threshold=0.021656
CDF=0.3, threshold=0.0223433
CDF=0.5, threshold=0.0225121
CDF=0.6, threshold=0.022556
CDF=0.8, threshold=0.0226885
CDF=0.9, threshold=0.0228713
CDF=0.95, threshold=0.0230878
CDF=0.99, threshold=0.0236004
CDF=0.999, threshold=0.0247034
CDF=0.9999, threshold=0.0247034
CDF=0.999999, threshold=0.0247034
CDF=0.99999999, threshold=0.0247034
CDF=1, threshold=0.0252015
