CDF=0.1, threshold=0.0245929
CDF=0.3, threshold=0.0249608
CDF=0.5, threshold=0.0250338
CDF=0.6, threshold=0.0250523
CDF=0.8, threshold=0.0250645
CDF=0.9, threshold=0.0250749
CDF=0.95, threshold=0.0250883
CDF=0.99, threshold=0.0251647
CDF=0.999, threshold=0.0290683
CDF=0.9999, threshold=0.0290683
CDF=0.999999, threshold=0.0290683
CDF=0.99999999, threshold=0.0290683
CDF=1, threshold=0.0412275
