CDF=0.1, threshold=0.00861654
CDF=0.3, threshold=0.0106194
CDF=0.5, threshold=0.0112687
CDF=0.6, threshold=0.0117624
CDF=0.8, threshold=0.0125058
CDF=0.9, threshold=0.0136355
CDF=0.95, threshold=0.0152564
CDF=0.99, threshold=0.0549096
CDF=0.999, threshold=0.117507
CDF=0.9999, threshold=0.117507
CDF=0.999999, threshold=0.117507
CDF=0.99999999, threshold=0.117507
CDF=1, threshold=2.70152
