CDF=0.1, threshold=0.00621983
CDF=0.3, threshold=0.00986903
CDF=0.5, threshold=0.0117339
CDF=0.6, threshold=0.0126255
CDF=0.8, threshold=0.0147062
CDF=0.9, threshold=0.0185938
CDF=0.95, threshold=0.0226385
CDF=0.99, threshold=0.0994982
CDF=0.999, threshold=0.23978
CDF=0.9999, threshold=0.23978
CDF=0.999999, threshold=0.23978
CDF=0.99999999, threshold=0.23978
CDF=1, threshold=0.300915
