CDF=0.1, threshold=0.00569444
CDF=0.3, threshold=0.00729797
CDF=0.5, threshold=0.00759734
CDF=0.6, threshold=0.00769108
CDF=0.8, threshold=0.00788088
CDF=0.9, threshold=0.00810891
CDF=0.95, threshold=0.00936068
CDF=0.99, threshold=0.0897176
CDF=0.999, threshold=0.510362
CDF=0.9999, threshold=1.52874
CDF=0.999999, threshold=1.52874
CDF=0.99999999, threshold=1.52874
CDF=1, threshold=1.64477
