CDF=0.1, threshold=0.0194175
CDF=0.3, threshold=0.0217464
CDF=0.5, threshold=0.0221141
CDF=0.6, threshold=0.022207
CDF=0.8, threshold=0.022313
CDF=0.9, threshold=0.0223597
CDF=0.95, threshold=0.022564
CDF=0.99, threshold=0.117834
CDF=0.999, threshold=0.209604
CDF=0.9999, threshold=0.326975
CDF=0.999999, threshold=0.326975
CDF=0.99999999, threshold=0.326975
CDF=1, threshold=0.373993
