CDF=0.1, threshold=0.000313015
CDF=0.3, threshold=0.00081367
CDF=0.5, threshold=0.00129562
CDF=0.6, threshold=0.00150352
CDF=0.8, threshold=0.00225791
CDF=0.9, threshold=0.00513276
CDF=0.95, threshold=0.0124253
CDF=0.99, threshold=0.309044
CDF=0.999, threshold=1.21556
CDF=0.9999, threshold=3.05799
CDF=0.999999, threshold=3.05799
CDF=0.99999999, threshold=3.05799
CDF=1, threshold=7.06947
