CDF=0.1, threshold=0.0249292
CDF=0.3, threshold=0.0250233
CDF=0.5, threshold=0.0250524
CDF=0.6, threshold=0.025061
CDF=0.8, threshold=0.0250697
CDF=0.9, threshold=0.0250807
CDF=0.95, threshold=0.0250958
CDF=0.99, threshold=0.0251491
CDF=0.999, threshold=0.0256446
CDF=0.9999, threshold=0.0256446
CDF=0.999999, threshold=0.0256446
CDF=0.99999999, threshold=0.0256446
CDF=1, threshold=0.0257013
