CDF=0.1, threshold=0.0229945
CDF=0.3, threshold=0.0240273
CDF=0.5, threshold=0.0244438
CDF=0.6, threshold=0.0246294
CDF=0.8, threshold=0.025209
CDF=0.9, threshold=0.0259316
CDF=0.95, threshold=0.026764
CDF=0.99, threshold=0.0287966
CDF=0.999, threshold=0.0330973
CDF=0.9999, threshold=0.0330973
CDF=0.999999, threshold=0.0330973
CDF=0.99999999, threshold=0.0330973
CDF=1, threshold=0.0362725
