CDF=0.1, threshold=0.00360187
CDF=0.3, threshold=0.00507018
CDF=0.5, threshold=0.00572172
CDF=0.6, threshold=0.00601393
CDF=0.8, threshold=0.0069561
CDF=0.9, threshold=0.00814338
CDF=0.95, threshold=0.00944676
CDF=0.99, threshold=0.0118162
CDF=0.999, threshold=0.0147294
CDF=0.9999, threshold=0.0147294
CDF=0.999999, threshold=0.0147294
CDF=0.99999999, threshold=0.0147294
CDF=1, threshold=0.0147661
