CDF=0.1, threshold=0.0120521
CDF=0.3, threshold=0.0140102
CDF=0.5, threshold=0.014394
CDF=0.6, threshold=0.0146517
CDF=0.8, threshold=0.0149281
CDF=0.9, threshold=0.0153279
CDF=0.95, threshold=0.017141
CDF=0.99, threshold=0.167323
CDF=0.999, threshold=1.03514
CDF=0.9999, threshold=1.11793
CDF=0.999999, threshold=1.11793
CDF=0.99999999, threshold=1.11793
CDF=1, threshold=3.58977
