CDF=0.1, threshold=0.0121568
CDF=0.3, threshold=0.0147687
CDF=0.5, threshold=0.0154476
CDF=0.6, threshold=0.0158692
CDF=0.8, threshold=0.0165278
CDF=0.9, threshold=0.0171332
CDF=0.95, threshold=0.018186
CDF=0.99, threshold=0.0404693
CDF=0.999, threshold=0.16392
CDF=0.9999, threshold=1.04338
CDF=0.999999, threshold=1.04338
CDF=0.99999999, threshold=1.04338
CDF=1, threshold=1.24695
